date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2/3/2015 4:12,20.35,22.5,0,429.2,0.003318505,0
2/3/2015 4:13,20.39,22.5,0,431.5,0.003326758,0
2/3/2015 4:14,20.39,22.5,0,430,0.003326758,0
2/3/2015 4:14,20.39,22.5,0,434,0.003326758,0
2/3/2015 4:15,20.39,22.5,0,434.25,0.003326758,0
2/3/2015 4:17,20.39,22.5,0,432.4,0.003326758,0
2/3/2015 4:18,20.39,22.46333333,0,434.3333333,0.003321308,0
2/3/2015 4:19,20.39,22.5,0,436.4,0.003326758,0
2/3/2015 4:20,20.39,22.5,0,435.75,0.003326758,0
2/3/2015 4:21,20.39,22.5,0,435.2,0.003326758,0
2/3/2015 4:21,20.39,22.5,0,436.75,0.003326758,0
2/3/2015 4:23,20.39,22.5,0,438.25,0.003326758,0
2/3/2015 4:24,20.39,22.5,0,438.75,0.003326758,0
2/3/2015 4:25,20.39,22.4725,0,437.5,0.003322671,0
2/3/2015 4:25,20.39,22.46333333,0,439.3333333,0.003321308,0
2/3/2015 4:27,20.39,22.5,0,437.5,0.003326758,0
2/3/2015 4:27,20.39,22.5,0,433.6,0.003326758,0
2/3/2015 4:28,20.39,22.5,0,431.3333333,0.003326758,0
2/3/2015 4:30,20.39,22.5,0,434.8,0.003326758,0
2/3/2015 4:31,20.39,22.46333333,0,433.3333333,0.003321308,0
2/3/2015 4:32,20.39,22.4725,0,433.8,0.003322671,0
2/3/2015 4:33,20.39,22.5,0,436.5,0.003326758,0
2/3/2015 4:34,20.39,22.5,0,434,0.003326758,0
2/3/2015 4:34,20.39,22.4725,0,433.75,0.003322671,0
2/3/2015 4:36,20.39,22.445,0,435.5,0.003318583,0
2/3/2015 4:37,20.39,22.42666667,0,434.3333333,0.003315858,0
2/3/2015 4:38,20.39,22.5,0,431.75,0.003326758,0
2/3/2015 4:38,20.39,22.5,0,431.5,0.003326758,0
2/3/2015 4:40,20.39,22.5,0,432.5,0.003326758,0
2/3/2015 4:40,20.39,22.456,0,435.4,0.003320218,0
2/3/2015 4:41,20.39,22.5,0,436.6666667,0.003326758,0
2/3/2015 4:43,20.39,22.5,0,432.6,0.003326758,0
2/3/2015 4:44,20.39,22.46333333,0,433,0.003321308,0
2/3/2015 4:45,20.39,22.445,0,431.5,0.003318583,0
2/3/2015 4:46,20.39,22.5,0,431.8,0.003326758,0
2/3/2015 4:46,20.39,22.5,0,439.6666667,0.003326758,0
2/3/2015 4:47,20.39,22.5,0,436.6666667,0.003326758,0
2/3/2015 4:49,20.39,22.5,0,439,0.003326758,0
2/3/2015 4:50,20.39,22.5,0,436.25,0.003326758,0
2/3/2015 4:51,20.39,22.5,0,435.8,0.003326758,0
2/3/2015 4:52,20.39,22.42666667,0,438.3333333,0.003315858,0
2/3/2015 4:53,20.39,22.4725,0,436,0.003322671,0
2/3/2015 4:53,20.39,22.5,0,433.6666667,0.003326758,0
2/3/2015 4:54,20.39,22.5,0,432.25,0.003326758,0
2/3/2015 4:56,20.39,22.5,0,433.5,0.003326758,0
2/3/2015 4:57,20.39,22.5,0,436.25,0.003326758,0
2/3/2015 4:58,20.39,22.5,0,435,0.003326758,0
2/3/2015 4:59,20.39,22.5,0,433.75,0.003326758,0
2/3/2015 4:59,20.39,22.5,0,440.6666667,0.003326758,0
2/3/2015 5:00,20.39,22.5,0,441.2,0.003326758,0
2/3/2015 5:02,20.39,22.5,0,435.25,0.003326758,0
2/3/2015 5:03,20.39,22.5,0,437.25,0.003326758,0
2/3/2015 5:04,20.39,22.5,0,435.5,0.003326758,0
2/3/2015 5:05,20.39,22.5,0,439.75,0.003326758,0
2/3/2015 5:06,20.39,22.5,0,438,0.003326758,0
2/3/2015 5:06,20.39,22.5,0,435.25,0.003326758,0
2/3/2015 5:08,20.39,22.5,0,434.2,0.003326758,0
2/3/2015 5:09,20.39,22.5,0,435,0.003326758,0
2/3/2015 5:10,20.365,22.5,0,436.5,0.003321598,0
2/3/2015 5:10,20.39,22.5,0,434,0.003326758,0
2/3/2015 5:12,20.39,22.5,0,435.25,0.003326758,0
2/3/2015 5:12,20.39,22.5,0,432.75,0.003326758,0
2/3/2015 5:13,20.39,22.5,0,432,0.003326758,0
2/3/2015 5:15,20.39,22.5,0,432,0.003326758,0
2/3/2015 5:16,20.39,22.5,0,431.5,0.003326758,0
2/3/2015 5:17,20.39,22.5,0,435,0.003326758,0
2/3/2015 5:18,20.39,22.5,0,437.6666667,0.003326758,0
2/3/2015 5:19,20.39,22.5,0,437.3333333,0.003326758,0
2/3/2015 5:19,20.365,22.5,0,438,0.003321598,0
2/3/2015 5:21,20.365,22.5,0,434.25,0.003321598,0
2/3/2015 5:22,20.34,22.575,0,435.75,0.003327559,0
2/3/2015 5:23,20.315,22.6,0,433.25,0.003326094,0
2/3/2015 5:23,20.315,22.6,0,434.75,0.003326094,0
2/3/2015 5:25,20.35666667,22.6,0,439,0.003334714,0
2/3/2015 5:25,20.34,22.6,0,439.25,0.003331264,0
2/3/2015 5:26,20.365,22.575,0,438.5,0.003332729,0
2/3/2015 5:28,20.29,22.6,0,437.6,0.003320932,0
2/3/2015 5:29,20.29,22.6,0,434.5,0.003320932,0
2/3/2015 5:30,20.29,22.6,0,435.5,0.003320932,0
2/3/2015 5:31,20.32333333,22.6,0,436,0.003327817,0
2/3/2015 5:31,20.29,22.6,0,435.2,0.003320932,0
2/3/2015 5:32,20.32333333,22.6,0,433.6666667,0.003327817,0
2/3/2015 5:34,20.29,22.6,0,434.25,0.003320932,0
2/3/2015 5:35,20.29,22.625,0,440.5,0.003324625,0
2/3/2015 5:36,20.29,22.63333333,0,440.6666667,0.003325856,0
2/3/2015 5:37,20.29,22.675,0,438,0.003332012,0
2/3/2015 5:38,20.29,22.7,0,433.8,0.003335705,0
2/3/2015 5:38,20.29,22.7,0,435,0.003335705,0
2/3/2015 5:39,20.29,22.7,0,434.75,0.003335705,0
2/3/2015 5:41,20.29,22.7,0,437.3333333,0.003335705,0
2/3/2015 5:42,20.29,22.7,0,439.5,0.003335705,0
2/3/2015 5:43,20.29,22.65,0,432.75,0.003328319,0
2/3/2015 5:44,20.29,22.6,0,435,0.003320932,0
2/3/2015 5:44,20.29,22.7,0,436.5,0.003335705,0
2/3/2015 5:45,20.29,22.675,0,434.6666667,0.003332012,0
2/3/2015 5:47,20.29,22.7,0,436,0.003335705,0
2/3/2015 5:48,20.29,22.7,0,441.5,0.003335705,0
2/3/2015 5:49,20.29,22.7,0,436,0.003335705,0
2/3/2015 5:50,20.29,22.675,0,435.75,0.003332012,0
2/3/2015 5:51,20.29,22.65,0,431,0.003328319,0
2/3/2015 5:51,20.29,22.7,0,434,0.003335705,0
2/3/2015 5:53,20.29,22.7,0,436,0.003335705,0
2/3/2015 5:54,20.29,22.7,0,436.5,0.003335705,0
2/3/2015 5:55,20.29,22.7,0,436.5,0.003335705,0
2/3/2015 5:55,20.29,22.7,0,436.25,0.003335705,0
2/3/2015 5:57,20.29,22.7,0,437.6666667,0.003335705,0
2/3/2015 5:57,20.29,22.7,0,432.25,0.003335705,0
2/3/2015 5:58,20.29,22.7,0,429.3333333,0.003335705,0
2/3/2015 6:00,20.29,22.7,0,432.25,0.003335705,0
2/3/2015 6:01,20.272,22.68,0,437,0.003329025,0
2/3/2015 6:02,20.26,22.66666667,0,433.3333333,0.003324577,0
2/3/2015 6:03,20.29,22.7,0,427.6,0.003335705,0
2/3/2015 6:04,20.29,22.7,0,436,0.003335705,0
2/3/2015 6:04,20.29,22.7,0,436.3333333,0.003335705,0
2/3/2015 6:06,20.29,22.7,0,435.25,0.003335705,0
2/3/2015 6:07,20.29,22.7,0,436.25,0.003335705,0
2/3/2015 6:08,20.29,22.7,0,434.25,0.003335705,0
2/3/2015 6:08,20.29,22.7225,0,436,0.003339029,0
2/3/2015 6:10,20.2675,22.7,0,434.5,0.003331045,0
2/3/2015 6:10,20.26,22.76,0,435.6666667,0.00333834,0
2/3/2015 6:11,20.29,22.7,0,433,0.003335705,0
2/3/2015 6:13,20.29,22.7,0,428.25,0.003335705,0
2/3/2015 6:14,20.29,22.7,0,434.2,0.003335705,0
2/3/2015 6:15,20.2675,22.675,0,437,0.003327356,0
2/3/2015 6:16,20.2675,22.72,0,433.6666667,0.003333995,0
2/3/2015 6:16,20.29,22.76,0,434,0.00334457,0
2/3/2015 6:17,20.29,22.772,0,439.6,0.003346342,0
2/3/2015 6:19,20.29,22.79,0,435.6666667,0.003349002,0
2/3/2015 6:20,20.29,22.7675,0,431,0.003345678,0
2/3/2015 6:21,20.29,22.76,0,433.3333333,0.00334457,0
2/3/2015 6:22,20.29,22.7,0,434.5,0.003335705,0
2/3/2015 6:23,20.29,22.7,0,435,0.003335705,0
2/3/2015 6:23,20.29,22.7,0,437.75,0.003335705,0
2/3/2015 6:24,20.29,22.79,0,438.3333333,0.003349002,0
2/3/2015 6:26,20.29,22.7225,0,438,0.003339029,0
2/3/2015 6:27,20.29,22.7,0,431.75,0.003335705,0
2/3/2015 6:28,20.29,22.7675,0,432.75,0.003345678,0
2/3/2015 6:29,20.29,22.7225,0,431.25,0.003339029,0
2/3/2015 6:29,20.29,22.7,0,437.25,0.003335705,0
2/3/2015 6:30,20.32333333,22.7,0,434.3333333,0.003342621,0
2/3/2015 6:32,20.365,22.7,0,429.5,0.003351283,0
2/3/2015 6:33,20.39,22.7,0,430,0.003356489,0
2/3/2015 6:34,20.39,22.7,0,434,0.003356489,0
2/3/2015 6:35,20.39,22.7,0,437.75,0.003356489,0
2/3/2015 6:36,20.39,22.7,0,434.6666667,0.003356489,0
2/3/2015 6:36,20.39,22.7,0,431.75,0.003356489,0
2/3/2015 6:38,20.39,22.65,0,437.5,0.003349056,0
2/3/2015 6:39,20.39,22.68,0,433.8,0.003353516,0
2/3/2015 6:40,20.39,22.7,0,435.8,0.003356489,0
2/3/2015 6:40,20.39,22.7,0,437.6666667,0.003356489,0
2/3/2015 6:42,20.39,22.7,0,434.25,0.003356489,0
2/3/2015 6:42,20.39,22.675,0,433,0.003352773,0
2/3/2015 6:43,20.39,22.7,0,436.25,0.003356489,0
2/3/2015 6:45,20.37,22.7,0,436.8,0.003352323,0
2/3/2015 6:46,20.32333333,22.7,0,438,0.003342621,0
2/3/2015 6:47,20.29,22.7225,0,438.75,0.003339029,0
2/3/2015 6:48,20.29,22.745,0,439.5,0.003342353,0
2/3/2015 6:49,20.29,22.79,0,441.25,0.003349002,0
2/3/2015 6:49,20.29,22.79,0,432,0.003349002,0
2/3/2015 6:51,20.29,22.79,0,431.6666667,0.003349002,0
2/3/2015 6:52,20.29,22.79,0,435,0.003349002,0
2/3/2015 6:53,20.29,22.79,0,435.75,0.003349002,0
2/3/2015 6:53,20.26,22.79,0,436.3333333,0.003342764,0
2/3/2015 6:55,20.29,22.84,0,436,0.003356389,0
2/3/2015 6:55,20.2675,22.84,0,439.25,0.003351699,0
2/3/2015 6:56,20.245,22.815,0,435,0.003343332,0
2/3/2015 6:58,20.236,22.83,0,431.4,0.003343671,0
2/3/2015 6:59,20.29,22.89,0,435.3333333,0.003363776,0
2/3/2015 7:00,20.2,22.79,0,439.6666667,0.003330319,0
2/3/2015 7:01,20.218,22.81,0,431.4,0.00333699,0
2/3/2015 7:01,20.245,22.84,0,431,0.003347015,0
2/3/2015 7:02,20.2,22.79,0,431.75,0.003330319,0
2/3/2015 7:04,20.245,22.84,0,437.75,0.003347015,0
2/3/2015 7:05,20.2675,22.865,0,436.75,0.003355388,0
2/3/2015 7:06,20.2,22.79,0,432,0.003330319,0
2/3/2015 7:07,20.2225,22.815,0,433.25,0.003338659,0
2/3/2015 7:08,20.2,22.79,0,434.5,0.003330319,0
2/3/2015 7:08,20.2,22.79,0,436.5,0.003330319,0
2/3/2015 7:09,20.2225,22.815,0,438.25,0.003338659,0
2/3/2015 7:11,20.2,22.79,0,439,0.003330319,0
2/3/2015 7:12,20.2,22.815,0,441.2,0.003333992,0
2/3/2015 7:13,20.2225,22.8675,0,435.25,0.003346383,0
2/3/2015 7:14,20.2,22.89,0,433.75,0.00334501,0
2/3/2015 7:14,20.2,22.89,0,439.25,0.00334501,0
2/3/2015 7:15,20.2,22.89,0,442,0.00334501,0
2/3/2015 7:17,20.2,22.89,0,445.3333333,0.00334501,0
2/3/2015 7:18,20.2,22.89,0,440.6,0.00334501,0
2/3/2015 7:19,20.2,22.89,0,440.6666667,0.00334501,0
2/3/2015 7:20,20.236,22.83,0,440.2,0.003343671,0
2/3/2015 7:21,20.29,22.84,0,439.5,0.003356389,0
2/3/2015 7:21,20.29,22.79,0,441.6666667,0.003349002,0
2/3/2015 7:23,20.29,22.79,0,440.5,0.003349002,0
2/3/2015 7:24,20.29,22.79,0,437,0.003349002,0
2/3/2015 7:25,20.29,22.79,0,439,0.003349002,0
2/3/2015 7:25,20.29,22.79,0,438.5,0.003349002,0
2/3/2015 7:27,20.29,22.79,0,438.5,0.003349002,0
2/3/2015 7:27,20.315,22.79,0,440.25,0.003354208,0
2/3/2015 7:28,20.35666667,22.7,0,445,0.003349549,0
2/3/2015 7:30,20.34,22.745,0,442.75,0.003352752,0
2/3/2015 7:31,20.34,22.7225,0,439.75,0.003349418,0
2/3/2015 7:32,20.315,22.7675,0,434.5,0.003350878,0
2/3/2015 7:33,20.315,22.7675,0,437.5,0.003350878,0
2/3/2015 7:34,20.29,22.79,0,440,0.003349002,0
2/3/2015 7:34,20.29,22.79,0,438,0.003349002,0
2/3/2015 7:36,20.29,22.79,217.2,441.6,0.003349002,1
2/3/2015 7:37,20.29,22.85666667,413.6666667,442.6666667,0.003358851,1
2/3/2015 7:38,20.29,22.956,433,445.6,0.003373528,1
2/3/2015 7:38,20.29,23,419,453,0.003380029,0
2/3/2015 7:40,20.315,23.1,419,459.25,0.003400083,0
2/3/2015 7:40,20.29,23.2,419,470.4,0.003409582,0
2/3/2015 7:41,20.31,23.2,416.2,466,0.003413822,0
2/3/2015 7:43,20.31,23.2,415,470.8,0.003413822,1
2/3/2015 7:44,20.33,23.2,412.2,476.6,0.003418066,1
2/3/2015 7:45,20.39,23.2,412.2,473,0.003430829,1
2/3/2015 7:46,20.365,23.245,413.5,473,0.003432187,1
2/3/2015 7:46,20.39,23.34,403.5,479.75,0.003451647,1
2/3/2015 7:47,20.39,23.434,397.4,494.2,0.003465625,1
2/3/2015 7:49,20.39,23.5,399.5,498.75,0.003475441,1
2/3/2015 7:50,20.39,23.66,397.4,501,0.003499236,1
2/3/2015 7:51,20.39,23.7,398.3333333,507,0.003505185,1
2/3/2015 7:52,20.39,23.7,399.5,518,0.003505185,1
2/3/2015 7:53,20.445,23.8175,403,520,0.003534713,1
2/3/2015 7:53,20.5,23.89,407.6666667,523.6666667,0.003557659,1
2/3/2015 7:54,20.5,23.978,412.2,525.2,0.003570839,1
2/3/2015 7:56,20.5,24.03333333,413,531.3333333,0.003579127,1
2/3/2015 7:57,20.5,24.1,414,538,0.003589112,1
2/3/2015 7:58,20.5,24.1,412.2,536.4,0.003589112,1
2/3/2015 7:59,20.5,24.1,413,538.3333333,0.003589112,1
2/3/2015 7:59,20.5,24.18,412.2,541,0.003601095,1
2/3/2015 8:00,20.52,24.236,407.4,549.6,0.003613966,1
2/3/2015 8:02,20.5,24.32333333,407,555.1666667,0.003622566,1
2/3/2015 8:03,20.5,24.39,405,561.5,0.003632553,1
2/3/2015 8:04,20.5,24.39,405,569,0.003632553,1
2/3/2015 8:05,20.56,24.39,405,568.2,0.003646103,1
2/3/2015 8:06,20.55,24.39,412,572,0.003643841,1
2/3/2015 8:06,20.55,24.39,416.6666667,573.1666667,0.003643841,1
2/3/2015 8:08,20.58,24.39,419,583,0.003650629,1
2/3/2015 8:09,20.6,24.39,419,585,0.003655161,1
2/3/2015 8:10,20.66666667,24.39,419,584.6666667,0.003670301,1
2/3/2015 8:10,20.7,24.37,419,584.8,0.003674858,1
2/3/2015 8:12,20.7,24.39,419,591.4,0.003677892,1
2/3/2015 8:12,20.7,24.39,419,594.3333333,0.003677892,1
2/3/2015 8:13,20.7,24.39,419,600.5,0.003677892,1
2/3/2015 8:15,20.736,24.39,419,601.4,0.003686106,1
2/3/2015 8:16,20.73,24.39,419,606,0.003684736,1
2/3/2015 8:17,20.7,24.5,419,608.75,0.003694578,1
2/3/2015 8:18,20.754,24.5,419,616.8,0.003706961,1
2/3/2015 8:19,20.79,24.5,419,624.2,0.003715237,1
2/3/2015 8:19,20.772,24.52,419,625.6,0.003714144,1
2/3/2015 8:21,20.7675,24.6,419,628.75,0.003725296,1
2/3/2015 8:22,20.754,24.66,419,635.2,0.003731315,1
2/3/2015 8:23,20.772,24.7,419,640.8,0.003741574,1
2/3/2015 8:23,20.79,24.7,421.8,642.4,0.003745748,1
2/3/2015 8:25,20.79,24.7,422.5,643.25,0.003745748,1
2/3/2015 8:25,20.79,24.736,427.4,643.6,0.00375124,1
2/3/2015 8:26,20.79,24.79,433,645.25,0.003759479,1
2/3/2015 8:28,20.775,24.79,433,652.6666667,0.003755987,1
2/3/2015 8:29,20.79,24.79,433,658,0.003759479,1
2/3/2015 8:30,20.79,24.79,433,665.5,0.003759479,1
2/3/2015 8:31,20.79,24.79,433,666.3333333,0.003759479,1
2/3/2015 8:31,20.79,24.79,433,666.5,0.003759479,1
2/3/2015 8:32,20.79,24.79,433,668.2,0.003759479,1
2/3/2015 8:34,20.79,24.79,433,668,0.003759479,1
2/3/2015 8:35,20.79,24.79,433,672.6666667,0.003759479,1
2/3/2015 8:36,20.79,24.79,433,672.75,0.003759479,1
2/3/2015 8:37,20.79,24.79,433,679.2,0.003759479,1
2/3/2015 8:38,20.815,24.815,433,683.5,0.003769124,1
2/3/2015 8:38,20.79,24.79,440,688.5,0.003759479,1
2/3/2015 8:39,20.84,24.84,434.5,686,0.00377879,1
2/3/2015 8:41,20.79,24.79,435.5,689.75,0.003759479,1
2/3/2015 8:42,20.89,24.89,443.4,700,0.003798181,1
2/3/2015 8:43,20.83,24.83,439.8,697.6,0.003774921,1
2/3/2015 8:44,20.87,24.87,439.8,695.8,0.003790415,1
2/3/2015 8:44,20.89,24.87333333,441,697.3333333,0.003795622,1
2/3/2015 8:45,20.89,24.89,442.5,701.25,0.003798181,1
2/3/2015 8:47,20.87333333,24.84,441,700.6666667,0.003786596,1
2/3/2015 8:48,20.87333333,24.775,441,694.8333333,0.003776628,1
2/3/2015 8:49,20.89,24.84,442.5,709.75,0.003790505,1
2/3/2015 8:50,20.89,24.85666667,435,715,0.003793064,1
2/3/2015 8:51,20.89,24.82333333,435,715.8333333,0.003787946,1
2/3/2015 8:51,20.89,24.79,429,713.8,0.003782829,1
2/3/2015 8:53,20.92666667,24.79,429,709,0.003791422,1
2/3/2015 8:54,20.89,24.85,429,716.2,0.00379204,1
2/3/2015 8:55,20.89,24.89,429,716.1666667,0.003798181,1
2/3/2015 8:55,20.89,24.945,432.75,725,0.003806626,1
2/3/2015 8:57,20.89,24.9175,429,725,0.003802403,1
2/3/2015 8:57,20.89,24.978,435,727.6,0.003811692,1
2/3/2015 8:58,20.89,25,435,729.4,0.00381507,1
2/3/2015 9:00,20.89,25,441,730.8,0.00381507,1
2/3/2015 9:01,20.89,25,438,731.2,0.00381507,1
2/3/2015 9:02,20.9175,25,444,736.25,0.003821569,1
2/3/2015 9:03,20.978,25,441,741,0.003835901,1
2/3/2015 9:04,21,24.96333333,444,742.3333333,0.003835456,1
2/3/2015 9:04,21,24.912,444,742.4,0.00382752,1
2/3/2015 9:06,21.025,24.89,444,746.75,0.003830036,1
2/3/2015 9:07,21.075,24.89,444,745,0.003841893,1
2/3/2015 9:08,21.1,24.89,444,742,0.003847834,1
2/3/2015 9:08,21.1,24.89,444,740.8,0.003847834,1
2/3/2015 9:10,21.13333333,24.82333333,444,747.3333333,0.003845377,0
2/3/2015 9:10,21.16666667,24.85833333,444,745.5,0.00385877,0
2/3/2015 9:11,21.2,25.16333333,444,752.6666667,0.003914464,1
2/3/2015 9:13,21.175,25.04041667,446.6666667,751.5,0.003889213,1
2/3/2015 9:14,21.15,24.9175,449.3333333,750.3333333,0.003864032,1
2/3/2015 9:15,21.18333333,25.19833333,454.6666667,754.3333333,0.00391591,1
2/3/2015 9:16,21.2,25.34,448,765.75,0.003942121,1
2/3/2015 9:16,21.2,25.3925,454.75,782,0.00395034,1
2/3/2015 9:17,21.23,25.445,453,786.6666667,0.003965901,1
2/3/2015 9:19,21.254,25.578,451.6,792,0.003992676,1
2/3/2015 9:20,21.2,25.76333333,453,800.3333333,0.004008403,1
2/3/2015 9:21,21.2,25.89,454.75,804.3333333,0.004028238,1
2/3/2015 9:22,21.2,26.05,449.5,815.2,0.004053295,1
2/3/2015 9:23,21.2,26.1,460,829.75,0.004061126,1
2/3/2015 9:23,21.2,26.15714286,442,837.1666667,0.004070075,1
2/3/2015 9:24,21.2,26.245,439,849,0.004083836,1
2/3/2015 9:26,21.2,26.29,439,853.5,0.004090884,1
2/3/2015 9:27,21.218,26.31,439,863.4,0.004098571,1
2/3/2015 9:28,21.236,26.412,442,864.4,0.004119143,1
2/3/2015 9:29,21.23,26.49833333,449,871.8333333,0.004131165,1
2/3/2015 9:29,21.2225,26.525,454,872.25,0.004133435,1
2/3/2015 9:30,21.245,26.58333333,454,876.6666667,0.004148347,1
2/3/2015 9:32,21.26,26.56666667,454,890.3333333,0.004149571,1
2/3/2015 9:33,21.29,26.68333333,454,895.1666667,0.004175644,1
2/3/2015 9:34,21.29,26.76,454,901,0.004187722,1
2/3/2015 9:35,21.29,26.79,454,910.25,0.004192449,1
2/3/2015 9:36,21.315,26.7675,454,918.5,0.004195374,1
2/3/2015 9:36,21.30666667,26.79,454,923.1666667,0.004196765,1
2/3/2015 9:38,21.31,26.79,454,926.75,0.004197629,1
2/3/2015 9:39,21.35666667,26.79,454,925.5,0.004209738,1
2/3/2015 9:40,21.31,26.83,463,927.6,0.004203939,1
2/3/2015 9:40,21.29,26.89,457.75,935,0.004208204,1
2/3/2015 9:42,21.35,26.934,463,932,0.004230778,1
2/3/2015 9:42,21.34,26.945,464,935.75,0.004229906,1
2/3/2015 9:43,21.315,27,469,946.75,0.004232063,1
2/3/2015 9:45,21.39,27,461,952,0.004251699,1
2/3/2015 9:46,21.39,27.1,462.3333333,959.3333333,0.004267554,1
2/3/2015 9:47,21.39,27.08,461,967,0.004264383,1
2/3/2015 9:48,21.39,27.1,464,969,0.004267554,1
2/3/2015 9:49,21.4175,27.22,464,982.5,0.00429386,1
2/3/2015 9:49,21.42666667,27.23,462.3333333,983,0.004297878,1
2/3/2015 9:51,21.412,27.272,453,985.4,0.00430066,1
2/3/2015 9:52,21.456,27.33,453,996.2,0.004321584,1
2/3/2015 9:53,21.48166667,27.35666667,449,1004.5,0.004332683,1
2/3/2015 9:53,21.5,27.312,458,1004.4,0.004330452,1
2/3/2015 9:55,21.5,27.315,460.25,1009.25,0.004330931,1
2/3/2015 9:55,21.54,27.718,461,1019,0.004406134,1
2/3/2015 9:56,21.55,27.5,464,1034.25,0.004373932,1
2/3/2015 9:58,21.6,27.46333333,464,1035.333333,0.004381539,1
2/3/2015 9:59,21.6,27.46333333,464,1031,0.004381539,1
2/3/2015 10:00,21.6,27.4725,467.75,1028.25,0.004383012,1
2/3/2015 10:01,21.6,27.456,473,1030,0.004380361,1
2/3/2015 10:01,21.6,27.5,479,1032.25,0.00438743,1
2/3/2015 10:02,21.6,27.6,479,1033.5,0.004403497,1
2/3/2015 10:04,21.6,27.54,479,1045,0.004393857,1
2/3/2015 10:05,21.6,27.525,474,1040.25,0.004391447,1
2/3/2015 10:06,21.6,27.56666667,472.3333333,1044,0.004398142,1
2/3/2015 10:07,21.625,27.625,477.75,1041.25,0.004414309,1
2/3/2015 10:08,21.64,27.716,476,1045.8,0.004433048,1
2/3/2015 10:08,21.66,27.83,479,1054.2,0.0044569,1
2/3/2015 10:09,21.68333333,27.84,474,1054.8,0.004464925,1
2/3/2015 10:11,21.65,27.84,474,1069.8,0.004455767,1
2/3/2015 10:12,21.7,27.84,474,1073.666667,0.00446951,1
2/3/2015 10:13,21.7,27.912,474,1073.4,0.004481152,1
2/3/2015 10:14,21.7,28.0725,474,1076.75,0.004507106,1
2/3/2015 10:14,21.7,27.9675,474,1086.75,0.004490127,1
2/3/2015 10:15,21.7,27.89333333,484,1086.666667,0.004478133,1
2/3/2015 10:17,21.7,27.945,479,1078.833333,0.004486488,1
2/3/2015 10:18,21.7,27.912,483,1077.6,0.004481152,1
2/3/2015 10:19,21.7,27.9725,489,1080.5,0.004490935,1
2/3/2015 10:20,21.7,27.9175,489,1088.75,0.004482041,1
2/3/2015 10:21,21.7,27.89,489,1083.666667,0.004477594,1
2/3/2015 10:21,21.7,27.85666667,482,1076.166667,0.004472204,1
2/3/2015 10:23,21.7,27.934,480.6,1079.4,0.004484709,1
2/3/2015 10:24,21.7,28.1,495.25,1088,0.004511553,1
2/3/2015 10:25,21.7,27.90833333,484.8333333,1092.5,0.004480559,1
2/3/2015 10:25,21.7,27.96166667,484,1094.666667,0.004489183,1
2/3/2015 10:27,21.718,27.974,484,1091.4,0.004496158,1
2/3/2015 10:27,21.7,28.1,484,1101.666667,0.004511553,1
2/3/2015 10:28,21.79,28.06666667,484,1111,0.004531198,1
2/3/2015 10:30,21.718,28.1,484,1119.4,0.004516557,1
2/3/2015 10:31,21.76,28.08333333,484,1122.5,0.004525545,1
2/3/2015 10:32,21.7675,28.125,495.25,1127.5,0.004534401,1
2/3/2015 10:33,21.73,28.13333333,499,1131,0.004525296,1
2/3/2015 10:34,21.775,28.05,499,1127.833333,0.00452431,1
2/3/2015 10:34,21.77714286,28.08571429,499,1128.857143,0.00453071,1
2/3/2015 10:36,21.79,28.125,499,1123.5,0.004540685,1
2/3/2015 10:37,21.79,28.158,490.6,1127.8,0.004546051,1
2/3/2015 10:38,21.79,28.26,502,1148.666667,0.00456264,1
2/3/2015 10:38,21.84,28.1,493,1151.5,0.004550598,1
2/3/2015 10:40,21.82333333,28.13333333,493,1142.333333,0.004551366,1
2/3/2015 10:40,21.87,28.252,493,1142,0.004583846,1
2/3/2015 10:41,21.89,28.18333333,495.6666667,1146,0.004578251,1
2/3/2015 10:43,21.89,28.254,499.4,1142.2,0.004589815,1
2/3/2015 10:44,21.89,28.29,509,1159.8,0.004595706,1
2/3/2015 10:45,21.89,28.31,500.6,1168,0.004598979,1
2/3/2015 10:46,21.89,28.37571429,506.4285714,1181.142857,0.004609734,1
2/3/2015 10:46,21.89,28.39,510,1180,0.004612072,1
2/3/2015 10:47,21.89,28.37571429,503,1183.714286,0.004609734,1
2/3/2015 10:49,21.89,28.30666667,503,1189.666667,0.004598434,1
2/3/2015 10:50,21.89,28.315,503,1190,0.004599797,1
2/3/2015 10:51,21.89,28.31,512,1178.8,0.004598979,1
2/3/2015 10:52,21.89,28.365,518,1173,0.00460798,1
2/3/2015 10:53,21.912,28.37,518,1170.6,0.004615038,1
2/3/2015 10:53,21.89,28.39,518,1178.6,0.004612072,1
2/3/2015 10:54,21.89,28.445,513,1193.5,0.004621073,1
2/3/2015 10:56,21.89,28.445,513,1201.5,0.004621073,1
2/3/2015 10:57,21.89,28.5,511.3333333,1189.666667,0.004630075,1
2/3/2015 10:58,21.89,28.33,518.2,1190.4,0.004602252,1
2/3/2015 10:59,21.90833333,28.30833333,513,1172.666667,0.004603894,1
2/3/2015 10:59,21.945,28.29,513,1177.75,0.004611274,1
2/3/2015 11:00,21.934,28.29,519,1184.8,0.004608157,1
2/3/2015 11:02,22,28.29,528,1188.25,0.004626889,1
2/3/2015 11:03,21.98166667,28.29,528,1189.5,0.004621679,1
2/3/2015 11:04,21.945,28.29,528,1191.5,0.004611274,1
